"AS","602706","Set number","176"
"AS","602706","Name","Noxious Assault"
"AS","602707","Set code","one"
"AS","602707","Image URL","https://cards.scryfall.io/large/front/7/8/78493579-1fad-4664-96d7-195bf59ceef2.jpg?1675957155"
"AS","602707","Scryfall URL","https://scryfall.com/card/one/177/oil-gorger-troll"
"AS","602707","Artist","Dave Kendall"
"AS","602707","Type","Creature — Phyrexian Troll Warrior"
"AS","602707","Rarity","C"
"AS","602707","Mana cost","{3}{G}{G}"
"AS","602707","Set number","177"
"AS","602707","Name","Oil-Gorger Troll"
"AS","602708","Set code","one"
"AS","602708","Image URL","https://cards.scryfall.io/large/front/7/5/758dbe61-6dc7-4b08-bdd6-7262257955fc.jpg?1675997685"
"AS","602708","Scryfall URL","https://scryfall.com/card/one/178/paladin-of-predation"
"AS","602708","Artist","Lorenzo Mastroianni"
"AS","602708","Type","Creature — Phyrexian Knight"
"AS","602708","Rarity","U"
"AS","602708","Mana cost","{5}{G}{G}"
"AS","602708","Set number","178"
"AS","602708","Name","Paladin of Predation"
"AS","602709","Set code","one"
"AS","602709","Image URL","https://cards.scryfall.io/large/front/5/e/5e7eef9e-68ae-4743-ad89-64f6fafbe365.jpg?1675957156"
"AS","602709","Scryfall URL","https://scryfall.com/card/one/179/plague-nurse"
"AS","602709","Artist","Marcela Bolívar"
"AS","602709","Type","Creature — Phyrexian Cleric"
"AS","602709","Rarity","C"
"AS","602709","Mana cost","{3}{G}"
"AS","602709","Set number","179"
"AS","602709","Name","Plague Nurse"
"AS","602710","Set code","one"
"AS","602710","Image URL","https://cards.scryfall.io/large/front/4/1/419fab07-f921-4eff-91e2-1974ae121077.jpg?1675957158"
"AS","602710","Scryfall URL","https://scryfall.com/card/one/180/predation-steward"
"AS","602710","Artist","Aaron J. Riley"
"AS","602710","Type","Creature — Phyrexian Elf Warrior"
"AS","602710","Rarity","C"
"AS","602710","Mana cost","{1}{G}"
"AS","602710","Set number","180"
"AS","602710","Name","Predation Steward"
"AS","602711","Set code","one"
"AS","602711","Image URL","https://cards.scryfall.io/large/front/6/b/6b71fd8f-e688-4210-bc5b-a3f19b5b3497.jpg?1675957160"
"AS","602711","Scryfall URL","https://scryfall.com/card/one/181/rustvine-cultivator"
"AS","602711","Artist","Lauren K. Cannon"
"AS","602711","Type","Creature — Phyrexian Elf Druid"
"AS","602711","Rarity","C"
"AS","602711","Mana cost","{G}"
"AS","602711","Set number","181"
"AS","602711","Name","Rustvine Cultivator"
"AS","602712","Set code","one"
"AS","602712","Image URL","https://cards.scryfall.io/large/front/1/2/123f0c76-1fde-439e-a76d-eccf96f8d941.jpg?1675957163"
"AS","602712","Scryfall URL","https://scryfall.com/card/one/182/ruthless-predation"
"AS","602712","Artist","Pavel Kolomeyets"
"AS","602712","Type","Sorcery"
"AS","602712","Rarity","C"
"AS","602712","Mana cost","{1}{G}"
"AS","602712","Set number","182"
"AS","602712","Name","Ruthless Predation"
"AS","602713","Set code","one"
"AS","602713","Image URL","https://cards.scryfall.io/large/front/d/7/d7898399-3c52-402c-9cd7-baad2cb7f00e.jpg?1675957163"
"AS","602713","Scryfall URL","https://scryfall.com/card/one/183/skyscythe-engulfer"
"AS","602713","Artist","Helge C. Balzer"
"AS","602713","Type","Creature — Phyrexian Beast"
"AS","602713","Rarity","C"
"AS","602713","Mana cost","{5}{G}"
"AS","602713","Set number","183"
"AS","602713","Name","Skyscythe Engulfer"
"AS","602714","Set code","one"
"AS","602714","Image URL","https://cards.scryfall.io/large/front/7/1/71c1a1d0-5616-42f8-a59c-42c1ccd48d26.jpg?1675957164"
"AS","602714","Scryfall URL","https://scryfall.com/card/one/184/sylvok-battle-chair"
"AS","602714","Artist","Alexander Mokhov"
"AS","602714","Type","Artifact — Equipment"
"AS","602714","Rarity","U"
"AS","602714","Mana cost","{4}{G}{G}"
"AS","602714","Set number","184"
"AS","602714","Name","Sylvok Battle-Chair"
"AS","602715","Set code","one"
"AS","602715","Image URL","https://cards.scryfall.io/large/front/7/5/75a4a340-453b-471a-82ba-48ebf20b271a.jpg?1675957166"
"AS","602715","Scryfall URL","https://scryfall.com/card/one/185/thirsting-roots"
"AS","602715","Artist","WolfSkullJack"
"AS","602715","Type","Sorcery"
"AS","602715","Rarity","C"
"AS","602715","Mana cost","{G}"
"AS","602715","Set number","185"
"AS","602715","Name","Thirsting Roots"
"AS","602716","Set code","one"
"AS","602716","Image URL","https://cards.scryfall.io/large/front/6/d/6d9f51dd-0393-4b3c-bea5-8f74634ab0e5.jpg?1675957167"
"AS","602716","Scryfall URL","https://scryfall.com/card/one/186/thrun-breaker-of-silence"
"AS","602716","Artist","Simon Dominic"
"AS","602716","Type","Legendary Creature — Troll Shaman"
"AS","602716","Rarity","R"
"AS","602716","Mana cost","{3}{G}{G}"
"AS","602716","Set number","186"
"AS","602716","Name","Thrun, Breaker of Silence"
"AS","602717","Set code","one"
"AS","602717","Image URL","https://cards.scryfall.io/large/front/3/5/3583ea03-525f-4c70-9d7e-ccc6002ee9e1.jpg?1675957169"
"AS","602717","Scryfall URL","https://scryfall.com/card/one/187/titanic-growth"
"AS","602717","Artist","WolfSkullJack"
"AS","602717","Type","Instant"
"AS","602717","Rarity","C"
"AS","602717","Mana cost","{1}{G}"
"AS","602717","Set number","187"
"AS","602717","Name","Titanic Growth"
"AS","602718","Set code","one"
"AS","602718","Image URL","https://cards.scryfall.io/large/front/1/5/157cf43c-f7f2-4362-bfc8-11682e94b747.jpg?1675957171"
"AS","602718","Scryfall URL","https://scryfall.com/card/one/188/tyrranax-atrocity"
"AS","602718","Artist","Xavier Ribeiro"
"AS","602718","Type","Creature — Phyrexian Dinosaur"
"AS","602718","Rarity","C"
"AS","602718","Mana cost","{3}{G}{G}"
"AS","602718","Set number","188"
"AS","602718","Name","Tyrranax Atrocity"
"AS","602719","Set code","one"
"AS","602719","Image URL","https://cards.scryfall.io/large/front/0/f/0fb52b44-da5f-4f7a-a6c2-7924b855e051.jpg?1675957171"
"AS","602719","Scryfall URL","https://scryfall.com/card/one/189/tyrranax-rex"
"AS","602719","Artist","Tuan Duong Chu"
"AS","602719","Type","Creature — Phyrexian Dinosaur"
"AS","602719","Rarity","M"
"AS","602719","Mana cost","{4}{G}{G}{G}"
"AS","602719","Set number","189"
"AS","602719","Name","Tyrranax Rex"
"AS","602720","Set code","one"
"AS","602720","Image URL","https://cards.scryfall.io/large/front/c/7/c7b362a5-382a-4016-b4f2-aa7b683354c4.jpg?1675957174"
"AS","602720","Scryfall URL","https://scryfall.com/card/one/190/tyvars-stand"
"AS","602720","Artist","Kieran Yanner"
"AS","602720","Type","Instant"
"AS","602720","Rarity","U"
"AS","602720","Mana cost","{X}{G}"
"AS","602720","Set number","190"
"AS","602720","Name","Tyvar's Stand"
"AS","602721","Set code","one"
"AS","602721","Image URL","https://cards.scryfall.io/large/front/4/d/4d4e6a91-59cc-4f7f-af25-16acabdafb1a.jpg?1675957174"
"AS","602721","Scryfall URL","https://scryfall.com/card/one/191/unnatural-restoration"
"AS","602721","Artist","Jeremy Wilson"
"AS","602721","Type","Sorcery"
"AS","602721","Rarity","U"
"AS","602721","Mana cost","{1}{G}"
"AS","602721","Set number","191"
"AS","602721","Name","Unnatural Restoration"
"AS","602722","Set code","one"
"AS","602722","Image URL","https://cards.scryfall.io/large/front/d/1/d1b032e3-14e3-48ba-ab8a-d2b4f8d31a7d.jpg?1675957177"
"AS","602722","Scryfall URL","https://scryfall.com/card/one/192/venerated-rotpriest"
"AS","602722","Artist","Brian Valeza"
"AS","602722","Type","Creature — Phyrexian Druid"
"AS","602722","Rarity","R"
"AS","602722","Mana cost","{G}"
"AS","602722","Set number","192"
"AS","602722","Name","Venerated Rotpriest"
"AS","602723","Set code","one"
"AS","602723","Image URL","https://cards.scryfall.io/large/front/d/d/dd9df44a-a0ab-435f-914c-aa11cd88f4ec.jpg?1675957178"
"AS","602723","Scryfall URL","https://scryfall.com/card/one/193/venomous-brutalizer"
"AS","602723","Artist","Mike Jordana"
"AS","602723","Type","Creature — Phyrexian Knight"
"AS","602723","Rarity","U"
"AS","602723","Mana cost","{2}{G}{G}"
"AS","602723","Set number","193"
"AS","602723","Name","Venomous Brutalizer"
"AS","602724","Set code","one"
"AS","602724","Image URL","https://cards.scryfall.io/large/front/8/5/85ad30a1-3ecc-42ca-afe8-85df5bad9196.jpg?1680795489"
"AS","602724","Scryfall URL","https://scryfall.com/card/one/194/viral-spawning"
"AS","602724","Artist","Denis Zhbankov"
"AS","602724","Type","Sorcery"
"AS","602724","Rarity","U"
"AS","602724","Mana cost","{2}{G}"
"AS","602724","Set number","194"
"AS","602724","Name","Viral Spawning"
"AS","602725","Set code","one"
"AS","602725","Image URL","https://cards.scryfall.io/large/front/f/b/fb419d9d-e06f-48c8-a4f8-a57f9be39e50.jpg?1675957181"
"AS","602725","Scryfall URL","https://scryfall.com/card/one/195/zopandrel-hunger-dominus"
"AS","602725","Artist","Antonio José Manzanedo"
"AS","602725","Type","Legendary Creature — Phyrexian Horror"
"AS","602725","Rarity","M"
"AS","602725","Mana cost","{5}{G}{G}"
"AS","602725","Set number","195"
"AS","602725","Name","Zopandrel, Hunger Dominus"
"AS","602726","Set code","one"
"AS","602726","Image URL","https://cards.scryfall.io/large/front/4/a/4a1f905f-1d55-4d02-9d24-e58070793d3f.jpg?1676519555"
"AS","602726","Scryfall URL","https://scryfall.com/card/one/196/atraxa-grand-unifier"
"AS","602726","Artist","Marta Nael"
"AS","602726","Type","Legendary Creature — Phyrexian Angel"
"AS","602726","Rarity","M"
"AS","602726","Mana cost","{3}{G}{W}{U}{B}"
"AS","602726","Set number","196"
"AS","602726","Name","Atraxa, Grand Unifier"
"AS","602727","Set code","one"
"AS","602727","Image URL","https://cards.scryfall.io/large/front/5/6/563e9ba5-e0ec-4fb3-8301-689aa145cc19.jpg?1675957183"
"AS","602727","Scryfall URL","https://scryfall.com/card/one/197/bladehold-war-whip"
"AS","602727","Artist","Tony Foti"
"AS","602727","Type","Artifact — Equipment"
"AS","602727","Rarity","U"
"AS","602727","Mana cost","{1}{R}{W}"
"AS","602727","Set number","197"
"AS","602727","Name","Bladehold War-Whip"
"AS","602728","Set code","one"
"AS","602728","Image URL","https://cards.scryfall.io/large/front/3/0/30c22eb9-5056-4c0b-a5d8-41e09161eb40.jpg?1675957185"
"AS","602728","Scryfall URL","https://scryfall.com/card/one/198/cephalopod-sentry"
"AS","602728","Artist","Mathias Kollros"
"AS","602728","Type","Artifact Creature — Phyrexian Squid"
"AS","602728","Rarity","U"
"AS","602728","Mana cost","{2}{W}{U}"
"AS","602728","Set number","198"
"AS","602728","Name","Cephalopod Sentry"
"AS","602729","Set code","one"
"AS","602729","Image URL","https://cards.scryfall.io/large/front/4/5/45db6b46-c4b4-4684-8a49-53a64ffc82f2.jpg?1675957186"
"AS","602729","Scryfall URL","https://scryfall.com/card/one/199/charforger"
"AS","602729","Artist","Svetlin Velinov"
"AS","602729","Type","Creature — Phyrexian Beast"
"AS","602729","Rarity","U"
"AS","602729","Mana cost","{1}{B}{R}"
"AS","602729","Set number","199"
"AS","602729","Name","Charforger"
"AS","602730","Set code","one"
"AS","602730","Image URL","https://cards.scryfall.io/large/front/e/e/eee24300-fff8-4405-9629-9f62b4a839ef.jpg?1675957188"
"AS","602730","Scryfall URL","https://scryfall.com/card/one/200/cinderslash-ravager"
"AS","602730","Artist","Wisnu Tan"
"AS","602730","Type","Creature — Phyrexian Warrior"
"AS","602730","Rarity","U"
"AS","602730","Mana cost","{4}{R}{G}"
"AS","602730","Set number","200"
"AS","602730","Name","Cinderslash Ravager"
"AS","602731","Set code","one"
"AS","602731","Image URL","https://cards.scryfall.io/large/front/d/3/d38961ce-0257-412f-acec-c5c9886061f8.jpg?1675957189"
"AS","602731","Scryfall URL","https://scryfall.com/card/one/201/ezuri-stalker-of-spheres"
"AS","602731","Artist","Fariba Khamseh"
"AS","602731","Type","Legendary Creature — Phyrexian Elf Warrior"
"AS","602731","Rarity","R"
"AS","602731","Mana cost","{2}{G}{U}"
"AS","602731","Set number","201"
"AS","602731","Name","Ezuri, Stalker of Spheres"
"AS","602732","Set code","one"
"AS","602732","Image URL","https://cards.scryfall.io/large/front/b/2/b2bf633e-0470-4b87-99ed-5ad1683b0954.jpg?1675957191"
"AS","602732","Scryfall URL","https://scryfall.com/card/one/202/glissa-sunslayer"
"AS","602732","Artist","Krharts"
"AS","602732","Type","Legendary Creature — Phyrexian Zombie Elf"
"AS","602732","Rarity","R"
"AS","602732","Mana cost","{1}{B}{G}"
"AS","602732","Set number","202"
"AS","602732","Name","Glissa Sunslayer"
"AS","602733","Set code","one"
"AS","602733","Image URL","https://cards.scryfall.io/large/front/e/7/e7e4d8f7-874d-4b2a-ad23-afab479784ea.jpg?1675957193"
"AS","602733","Scryfall URL","https://scryfall.com/card/one/203/jor-kadeen-first-goldwarden"
"AS","602733","Artist","Jeremy Wilson"
"AS","602733","Type","Legendary Creature — Human Rebel"
"AS","602733","Rarity","R"
"AS","602733","Mana cost","{R}{W}"
"AS","602733","Set number","203"
"AS","602733","Name","Jor Kadeen, First Goldwarden"
"AS","602734","Set code","one"
"AS","602734","Image URL","https://cards.scryfall.io/large/front/0/d/0d97f59a-07b8-47ef-aa88-d94f8c3feae4.jpg?1675957193"
"AS","602734","Scryfall URL","https://scryfall.com/card/one/204/kaito-dancing-shadow"
"AS","602734","Artist","Daarken"
"AS","602734","Type","Legendary Planeswalker — Kaito"
"AS","602734","Rarity","R"
"AS","602734","Mana cost","{2}{U}{B}"
"AS","602734","Set number","204"
"AS","602734","Name","Kaito, Dancing Shadow"
"AS","602735","Set code","one"
"AS","602735","Image URL","https://cards.scryfall.io/large/front/6/8/6865b8c7-b260-48e8-a905-64cbf06b7e57.jpg?1675957195"
"AS","602735","Scryfall URL","https://scryfall.com/card/one/205/kaya-intangible-slayer"
"AS","602735","Artist","Marta Nael"
"AS","602735","Type","Legendary Planeswalker — Kaya"
"AS","602735","Rarity","R"
"AS","602735","Mana cost","{3}{W}{W}{B}{B}"
"AS","602735","Set number","205"
"AS","602735","Name","Kaya, Intangible Slayer"
"AS","602736","Set code","one"
"AS","602736","Image URL","https://cards.scryfall.io/large/front/4/1/4152a5a8-e5a1-46b0-8f75-b9ac341da474.jpg?1675957198"
"AS","602736","Scryfall URL","https://scryfall.com/card/one/206/kethek-crucible-goliath"
"AS","602736","Artist","Zoltan Boros"
"AS","602736","Type","Legendary Creature — Phyrexian Beast"
"AS","602736","Rarity","R"
"AS","602736","Mana cost","{2}{B}{R}"
"AS","602736","Set number","206"
"AS","602736","Name","Kethek, Crucible Goliath"
"AS","602737","Set code","one"
"AS","602737","Image URL","https://cards.scryfall.io/large/front/6/d/6df77017-c4a7-4b79-a16b-26463bd6a96a.jpg?1675957198"
"AS","602737","Scryfall URL","https://scryfall.com/card/one/207/lukka-bound-to-ruin"
"AS","602737","Artist","Chase Stone"
"AS","602737","Type","Legendary Planeswalker — Lukka"
"AS","602737","Rarity","M"
"AS","602737","Mana cost","{2}{R}{R/G/P}{G}"
"AS","602737","Set number","207"
"AS","602737","Name","Lukka, Bound to Ruin"
"AS","602738","Set code","one"
"AS","602738","Image URL","https://cards.scryfall.io/large/front/3/6/36bda977-e5d1-4813-a5f5-265023965142.jpg?1675957200"
"AS","602738","Scryfall URL","https://scryfall.com/card/one/208/malcator-purity-overseer"
"AS","602738","Artist","Johann Bodin"
"AS","602738","Type","Legendary Creature — Phyrexian Elephant Wizard"
"AS","602738","Rarity","R"
"AS","602738","Mana cost","{1}{W}{U}"
"AS","602738","Set number","208"
"AS","602738","Name","Malcator, Purity Overseer"
"AS","602739","Set code","one"
"AS","602739","Image URL","https://cards.scryfall.io/large/front/e/1/e1329ad9-5989-4920-b17b-943b9b4a0cd9.jpg?1675957200"
"AS","602739","Scryfall URL","https://scryfall.com/card/one/209/melira-the-living-cure"
"AS","602739","Artist","Miranda Meeks"
"AS","602739","Type","Legendary Creature — Human Scout"
"AS","602739","Rarity","R"
"AS","602739","Mana cost","{G}{W}"
"AS","602739","Set number","209"
"AS","602739","Name","Melira, the Living Cure"
"AS","602740","Set code","one"
"AS","602740","Image URL","https://cards.scryfall.io/large/front/c/1/c1171899-07d8-4e60-a79b-f162f59dc3ce.jpg?1675957202"
"AS","602740","Scryfall URL","https://scryfall.com/card/one/210/migloz-maze-crusher"
"AS","602740","Artist","Zezhou Chen"
"AS","602740","Type","Legendary Creature — Phyrexian Beast"
"AS","602740","Rarity","R"
"AS","602740","Mana cost","{1}{R}{G}"
"AS","602740","Set number","210"
"AS","602740","Name","Migloz, Maze Crusher"
"AS","602741","Set code","one"
"AS","602741","Image URL","https://cards.scryfall.io/large/front/5/7/578e35b9-7252-4767-a1f3-aecd71256515.jpg?1675957205"
"AS","602741","Scryfall URL","https://scryfall.com/card/one/211/nahiri-the-unforgiving"
"AS","602741","Artist","Chase Stone"
"AS","602741","Type","Legendary Planeswalker — Nahiri"
"AS","602741","Rarity","M"
"AS","602741","Mana cost","{1}{R}{R/W/P}{W}"
"AS","602741","Set number","211"
"AS","602741","Name","Nahiri, the Unforgiving"
"AS","602742","Set code","one"
"AS","602742","Image URL","https://cards.scryfall.io/large/front/8/7/87519b36-1d95-4020-a61d-6afb75555e3e.jpg?1675957207"
"AS","602742","Scryfall URL","https://scryfall.com/card/one/212/necrogen-rotpriest"
"AS","602742","Artist","Igor Krstic"
"AS","602742","Type","Creature — Phyrexian Zombie Cleric"
"AS","602742","Rarity","U"
"AS","602742","Mana cost","{2}{B}{G}"
"AS","602742","Set number","212"
"AS","602742","Name","Necrogen Rotpriest"
"AS","602743","Set code","one"
"AS","602743","Image URL","https://cards.scryfall.io/large/front/b/2/b298cf34-7aa5-4f97-a86c-7f28d2113b87.jpg?1675957207"
"AS","602743","Scryfall URL","https://scryfall.com/card/one/213/ovika-enigma-goliath"
"AS","602743","Artist","Antonio José Manzanedo"
"AS","602743","Type","Legendary Creature — Phyrexian Nightmare"
"AS","602743","Rarity","R"
"AS","602743","Mana cost","{5}{U}{R}"
"AS","602743","Set number","213"
"AS","602743","Name","Ovika, Enigma Goliath"
"AS","602744","Set code","one"
"AS","602744","Image URL","https://cards.scryfall.io/large/front/f/7/f7531ed3-235f-4368-98a8-e4e1947c53fb.jpg?1675957209"
"AS","602744","Scryfall URL","https://scryfall.com/card/one/214/ria-ivor-bane-of-bladehold"
"AS","602744","Artist","Andreas Zafiratos"
"AS","602744","Type","Legendary Creature — Phyrexian Knight"
"AS","602744","Rarity","R"
"AS","602744","Mana cost","{2}{W}{B}"
"AS","602744","Set number","214"
"AS","602744","Name","Ria Ivor, Bane of Bladehold"
"AS","602745","Set code","one"
"AS","602745","Image URL","https://cards.scryfall.io/large/front/3/1/31147651-9a5e-4329-923b-e464f67135e9.jpg?1675957210"
"AS","602745","Scryfall URL","https://scryfall.com/card/one/215/serum-core-chimera"
"AS","602745","Artist","Johan Grenier"
"AS","602745","Type","Creature — Phyrexian Chimera"
"AS","602745","Rarity","U"
"AS","602745","Mana cost","{2}{U}{R}"
"AS","602745","Set number","215"
"AS","602745","Name","Serum-Core Chimera"
"AS","602746","Set code","one"
"AS","602746","Image URL","https://cards.scryfall.io/large/front/4/a/4a37aa46-bcf3-48a5-9f74-05e4878ad96f.jpg?1675957213"
"AS","602746","Scryfall URL","https://scryfall.com/card/one/216/slaughter-singer"
"AS","602746","Artist","Adam Burn"
"AS","602746","Type","Creature — Phyrexian Cleric"
"AS","602746","Rarity","U"
"AS","602746","Mana cost","{G}{W}"
"AS","602746","Set number","216"
"AS","602746","Name","Slaughter Singer"
"AS","602747","Set code","one"
"AS","602747","Image URL","https://cards.scryfall.io/large/front/b/9/b9cba67a-b714-49b0-9797-24aca283f162.jpg?1675957214"
"AS","602747","Scryfall URL","https://scryfall.com/card/one/217/tainted-observer"
"AS","602747","Artist","Johann Bodin"
"AS","602747","Type","Creature — Phyrexian Bird"
"AS","602747","Rarity","U"
"AS","602747","Mana cost","{1}{G}{U}"
"AS","602747","Set number","217"
"AS","602747","Name","Tainted Observer"
"AS","602748","Set code","one"
"AS","602748","Image URL","https://cards.scryfall.io/large/front/6/6/66605fe1-9a20-4c95-b53e-1249cedb978b.jpg?1675957216"
"AS","602748","Scryfall URL","https://scryfall.com/card/one/218/tyvar-jubilant-brawler"
"AS","602748","Artist","Victor Adame Minguez"
"AS","602748","Type","Legendary Planeswalker — Tyvar"
"AS","602748","Rarity","R"
"AS","602748","Mana cost","{1}{B}{G}"
"AS","602748","Set number","218"
"AS","602748","Name","Tyvar, Jubilant Brawler"
"AS","602749","Set code","one"
"AS","602749","Image URL","https://cards.scryfall.io/large/front/1/b/1b5b94b8-0420-40f2-b989-39cb43cff916.jpg?1675957216"
"AS","602749","Scryfall URL","https://scryfall.com/card/one/219/venser-corpse-puppet"
"AS","602749","Artist","Igor Kieryluk"
"AS","602749","Type","Legendary Creature — Phyrexian Zombie Wizard"
"AS","602749","Rarity","R"
"AS","602749","Mana cost","{U}{B}"
"AS","602749","Set number","219"
"AS","602749","Name","Venser, Corpse Puppet"
"AS","602750","Set code","one"
"AS","602750","Image URL","https://cards.scryfall.io/large/front/6/2/626c46a3-72b8-4e04-adf2-c9c7aaf94f04.jpg?1675957217"
"AS","602750","Scryfall URL","https://scryfall.com/card/one/220/vivisection-evangelist"
"AS","602750","Artist","Igor Kieryluk"
"AS","602750","Type","Creature — Phyrexian Cleric"
"AS","602750","Rarity","U"
"AS","602750","Mana cost","{3}{W}{B}"
"AS","602750","Set number","220"
"AS","602750","Name","Vivisection Evangelist"
"AS","602751","Set code","one"
"AS","602751","Image URL","https://cards.scryfall.io/large/front/8/a/8a48705f-bd8a-43f1-b1fe-14a5c9a83ccd.jpg?1675957222"
"AS","602751","Scryfall URL","https://scryfall.com/card/one/221/voidwing-hybrid"
"AS","602751","Artist","Abz J Harding"
"AS","602751","Type","Creature — Phyrexian Bat"
"AS","602751","Rarity","U"
"AS","602751","Mana cost","{U}{B}"
"AS","602751","Set number","221"
"AS","602751","Name","Voidwing Hybrid"
"AS","602752","Set code","one"
"AS","602752","Image URL","https://cards.scryfall.io/large/front/9/7/9746e3ab-c0a6-46c1-a418-275b419962e4.jpg?1675957222"
"AS","602752","Scryfall URL","https://scryfall.com/card/one/222/argentum-masticore"
"AS","602752","Artist","Zack Stella"
"AS","602752","Type","Artifact Creature — Phyrexian Masticore"
"AS","602752","Rarity","R"
"AS","602752","Mana cost","{5}"
"AS","602752","Set number","222"
"AS","602752","Name","Argentum Masticore"
"AS","602753","Set code","one"
"AS","602753","Image URL","https://cards.scryfall.io/large/front/c/d/cdedebad-f71e-4434-871e-5bbbd3c07a12.jpg?1675957223"
"AS","602753","Scryfall URL","https://scryfall.com/card/one/223/atraxas-skitterfang"
"AS","602753","Artist","Billy Christian"
"AS","602753","Type","Artifact Creature — Phyrexian Insect"
"AS","602753","Rarity","U"
"AS","602753","Mana cost","{3}"
"AS","602753","Set number","223"
"AS","602753","Name","Atraxa's Skitterfang"
"AS","602754","Set code","one"
"AS","602754","Image URL","https://cards.scryfall.io/large/front/8/e/8e2f0ae2-db68-4338-93f9-9d9268cec41e.jpg?1675957224"
"AS","602754","Scryfall URL","https://scryfall.com/card/one/224/basilica-skullbomb"
"AS","602754","Artist","Gaboleps"
"AS","602754","Type","Artifact"
"AS","602754","Rarity","C"
"AS","602754","Mana cost","{1}"
"AS","602754","Set number","224"
"AS","602754","Name","Basilica Skullbomb"
"AS","602755","Set code","one"
"AS","602755","Image URL","https://cards.scryfall.io/large/front/6/6/66270dd2-9139-4329-9621-852962836688.jpg?1675957225"
"AS","602755","Scryfall URL","https://scryfall.com/card/one/225/dross-skullbomb"
"AS","602755","Artist","Gaboleps"
"AS","602755","Type","Artifact"
"AS","602755","Rarity","C"
"AS","602755","Mana cost","{1}"
"AS","602755","Set number","225"
"AS","602755","Name","Dross Skullbomb"
"AS","602756","Set code","one"
"AS","602756","Image URL","https://cards.scryfall.io/large/front/2/9/29d2c689-af37-433a-a012-e8d384702811.jpg?1675957228"
"AS","602756","Scryfall URL","https://scryfall.com/card/one/226/dune-mover"
"AS","602756","Artist","Kev Walker"
"AS","602756","Type","Artifact Creature — Phyrexian Golem"
"AS","602756","Rarity","C"
"AS","602756","Mana cost","{2}"
"AS","602756","Set number","226"
"AS","602756","Name","Dune Mover"
"AS","602757","Set code","one"
"AS","602757","Image URL","https://cards.scryfall.io/large/front/6/e/6e0958a1-1bac-48be-888d-f7573f409a9b.jpg?1675957230"
"AS","602757","Scryfall URL","https://scryfall.com/card/one/227/the-filigree-sylex"
"AS","602757","Artist","Leanna Crossan"
"AS","602757","Type","Legendary Artifact"
"AS","602757","Rarity","R"
"AS","602757","Mana cost","{2}"
"AS","602757","Set number","227"
"AS","602757","Name","The Filigree Sylex"
"AS","602758","Set code","one"
"AS","602758","Image URL","https://cards.scryfall.io/large/front/c/b/cb530f9d-cf35-48a7-8711-f74b3d9a35a7.jpg?1675957232"
"AS","602758","Scryfall URL","https://scryfall.com/card/one/228/furnace-skullbomb"
"AS","602758","Artist","Matt Forsyth"
"AS","602758","Type","Artifact"
"AS","602758","Rarity","C"
"AS","602758","Mana cost","{1}"
"AS","602758","Set number","228"
"AS","602758","Name","Furnace Skullbomb"
"AS","602759","Set code","one"
"AS","602759","Image URL","https://cards.scryfall.io/large/front/e/0/e0e73b63-17cc-4dca-abd6-728b74bc37a8.jpg?1675957233"
"AS","602759","Scryfall URL","https://scryfall.com/card/one/229/graaz-unstoppable-juggernaut"
"AS","602759","Artist","Nestor Ossandon Leal"
"AS","602759","Type","Legendary Artifact Creature — Juggernaut"
"AS","602759","Rarity","R"
"AS","602759","Mana cost","{8}"
"AS","602759","Set number","229"
"AS","602759","Name","Graaz, Unstoppable Juggernaut"
"AS","602760","Set code","one"
"AS","602760","Image URL","https://cards.scryfall.io/large/front/e/5/e555abb1-ffd4-4143-9be8-ec8a758f5c2a.jpg?1675957234"
"AS","602760","Scryfall URL","https://scryfall.com/card/one/230/ichorplate-golem"
"AS","602760","Artist","Sam Wolfe Connelly"
"AS","602760","Type","Artifact Creature — Phyrexian Golem"
"AS","602760","Rarity","U"
"AS","602760","Mana cost","{3}"
"AS","602760","Set number","230"
"AS","602760","Name","Ichorplate Golem"
"AS","602761","Set code","one"
"AS","602761","Image URL","https://cards.scryfall.io/large/front/1/0/1073aee2-aea6-473d-97c6-248778d79d80.jpg?1675957236"
"AS","602761","Scryfall URL","https://scryfall.com/card/one/231/maze-skullbomb"
"AS","602761","Artist","Matt Forsyth"
"AS","602761","Type","Artifact"
"AS","602761","Rarity","C"
"AS","602761","Mana cost","{1}"
"AS","602761","Set number","231"
"AS","602761","Name","Maze Skullbomb"
"AS","602762","Set code","one"
"AS","602762","Image URL","https://cards.scryfall.io/large/front/d/7/d76fe2f2-ce2c-49e4-9f00-89c82f2fae8d.jpg?1675957237"
"AS","602762","Scryfall URL","https://scryfall.com/card/one/232/mirran-safehouse"
"AS","602762","Artist","Piotr Dura"
"AS","602762","Type","Artifact"
"AS","602762","Rarity","R"
"AS","602762","Mana cost","{3}"
"AS","602762","Set number","232"
"AS","602762","Name","Mirran Safehouse"
"AS","602763","Set code","one"
"AS","602763","Image URL","https://cards.scryfall.io/large/front/a/b/ab892e7b-6797-4ede-ab5d-d9d0fa488c80.jpg?1675957240"
"AS","602763","Scryfall URL","https://scryfall.com/card/one/233/monument-to-perfection"
"AS","602763","Artist","Igor Kieryluk"
"AS","602763","Type","Artifact"
"AS","602763","Rarity","R"
"AS","602763","Mana cost","{2}"
"AS","602763","Set number","233"
"AS","602763","Name","Monument to Perfection"
"AS","602764","Set code","one"
